,flux,lam
4207,5.2631945349204415e-17,589.3299999999999
4208,5.2664937332415505e-17,589.3749999999999
4209,5.2698052485120214e-17,589.42
4210,5.273132021456797e-17,589.4649999999999
4211,5.2764665937155253e-17,589.51
4212,5.2798220034856124e-17,589.555
4213,5.2831822784015267e-17,589.5999999999999
4214,5.286564859552062e-17,589.645
4215,5.289952305848424e-17,589.6899999999999
4216,5.293360589656139e-17,589.7349999999999
4217,5.296776679334611e-17,589.78
4218,5.3002103740218965e-17,589.8249999999999
4219,5.3036582805738304e-17,589.87
4220,5.30711577644621e-17,589.915
4221,5.3105909166681943e-17,589.9599999999999
4222,5.314070804013598e-17,590.0049999999999
4223,5.317567929186996e-17,590.05
4224,5.321069873608612e-17,590.095
4225,5.324601592460398e-17,590.14
4226,5.328141290938148e-17,590.185
4227,5.3317013482808317e-17,590.2299999999999
4228,5.3352724702240294e-17,590.2749999999999
4229,5.338853066743657e-17,590.3199999999999
4230,5.3424453999358267e-17,590.365
4231,5.34604940095413e-17,590.41
4232,5.349684658239468e-17,590.4549999999999
4233,5.3533245577394216e-17,590.4999999999999
4234,5.356981983566578e-17,590.545
4235,5.360643969648346e-17,590.5899999999999
4236,5.364335723603481e-17,590.635
4237,5.3680385946135225e-17,590.68
4238,5.3717543759633624e-17,590.7249999999999
4239,5.375480579347276e-17,590.77
4240,5.379218584971737e-17,590.8149999999999
4241,5.382978306718791e-17,590.8599999999999
4242,5.3867452442245734e-17,590.905
4243,5.3905388220099883e-17,590.9499999999999
4244,5.3940165783952954e-17,590.995
4245,5.3943868245163004e-17,591.04
4246,5.3939703824587765e-17,591.0849999999999
4247,5.393551225885929e-17,591.1299999999999
4248,5.393130594033011e-17,591.175
4249,5.392709962180096e-17,591.22
4250,5.3922893303271804e-17,591.265
4251,5.3918692525238875e-17,591.31
4252,5.391450663114266e-17,591.3549999999999
4253,5.3910318901142337e-17,591.3999999999999
4254,5.39061152381173e-17,591.4449999999999
4255,5.390190973918816e-17,591.49
4256,5.389771912419573e-17,591.535
4257,5.389353408248355e-17,591.5799999999999
4258,5.38893607774439e-17,591.6249999999999
4259,5.388519694698068e-17,591.67
4260,5.388102574011714e-17,591.7149999999999
4261,5.3876840960676957e-17,591.76
4262,5.3872663819909145e-17,591.805
4263,5.3868518020646746e-17,591.8499999999999
4264,5.386437382780045e-17,591.895
4265,5.3860213964201405e-17,591.9399999999999
4266,5.3856050133738194e-17,591.9849999999999
4267,5.3851886303274983e-17,592.03
4268,5.3847722472811767e-17,592.0749999999999
4269,5.3843577591501425e-17,592.12
4270,5.383945618353617e-17,592.165
4271,5.3835329300642655e-17,592.2099999999999
4272,5.383118753381244e-17,592.2549999999999
4273,5.382704494738221e-17,592.3
4274,5.382290236095198e-17,592.345
4275,5.381876059412178e-17,592.39
4276,5.381463371122825e-17,592.435
4277,5.3810512368831e-17,592.4799999999999
4278,5.380639102643373e-17,592.5249999999999
4279,5.3802269684036474e-17,592.5699999999999
4280,5.37981483416392e-17,592.615
4281,5.3794026999241954e-17,592.66
4282,5.3789909623708867e-17,592.7049999999999
4283,5.378580791892852e-17,592.7499999999999
4284,5.378170782056423e-17,592.795
4285,5.377760772219994e-17,592.8399999999999
4286,5.3773507918891673e-17,592.885
4287,5.376942168816002e-17,592.93
4288,5.37653428338287e-17,592.9749999999999
4289,5.375975752184423e-17,593.02
4290,5.3752306078926036e-17,593.0649999999999
4291,5.374485496384786e-17,593.1099999999999
4292,5.373741873270637e-17,593.155
4293,5.372998597666905e-17,593.1999999999999
4294,5.3722569153656446e-17,593.245
4295,5.371515498614797e-17,593.29
4296,5.37077408186395e-17,593.3349999999999
4297,5.370032665113102e-17,593.3799999999999
4298,5.3692912483622554e-17,593.425
4299,5.3685498316114065e-17,593.47
4300,5.3678084148605595e-17,593.515
4301,5.367066998109711e-17,593.56
4302,5.366326374731701e-17,593.6049999999999
4303,5.365588885504234e-17,593.6499999999999
4304,5.364851556918373e-17,593.6949999999999
4305,5.364112661257242e-17,593.74
4306,5.363373398415293e-17,593.785
4307,5.362635492831007e-17,593.8299999999999
4308,5.3618983248867526e-17,593.8749999999999
4309,5.361160209484859e-17,593.92
4310,5.360420920415708e-17,593.9649999999999
4311,5.359682736167408e-17,594.01
4312,5.358947528706446e-17,594.055
4313,5.3582122196150797e-17,594.0999999999999
4314,5.35747531722124e-17,594.145
4315,5.3567382312369893e-17,594.1899999999999
4316,5.3560026336464113e-17,594.2349999999999
4317,5.355267590105454e-17,594.28
4318,5.3545325465645006e-17,594.3249999999999
4319,5.353797503023546e-17,594.37
4320,5.353063197122624e-17,594.415
4321,5.3523302484793666e-17,594.4599999999999
4322,5.3515969326552906e-17,594.5049999999999
4323,5.350862049755943e-17,594.55
4324,5.350127166856595e-17,594.595
4325,5.3493938510325187e-17,594.64
4326,5.348660961400464e-17,594.685
4327,5.3479294290260697e-17,594.7299999999999
4328,5.3471986342917094e-17,594.7749999999999
4329,5.346467839557351e-17,594.8199999999999
4330,5.345737044822992e-17,594.865
4331,5.345006250088631e-17,594.91
4332,5.344275455354272e-17,594.9549999999999
4333,5.343659909498805e-17,594.9999999999999
4334,5.3437358569166894e-17,595.045
4335,5.343927135173475e-17,595.0899999999999
4336,5.344119901823927e-17,595.135
4337,5.344313225802406e-17,595.18
4338,5.3445077234481354e-17,595.2249999999999
4339,5.3447031685515114e-17,595.27
4340,5.3448986136548874e-17,595.3149999999999
4341,5.345094058758263e-17,595.3599999999999
4342,5.345289900548057e-17,595.405
4343,5.345487309413121e-17,595.4499999999999
4344,5.3456848789197954e-17,595.495
4345,5.3458824484264674e-17,595.54
4346,5.346080047438741e-17,595.5849999999999
4347,5.346279003708678e-17,595.6299999999999
4348,5.346478697618649e-17,595.675
4349,5.346678391528619e-17,595.72
4350,5.3468780854385874e-17,595.765
4351,5.347078333398185e-17,595.81
4352,5.3472800697514483e-17,595.8549999999999
4353,5.3474818880647154e-17,595.8999999999999
4354,5.3476837063779836e-17,595.9449999999999
4355,5.3478856066512567e-17,595.99
4356,5.3480889953181964e-17,596.035
4357,5.348292941313161e-17,596.0799999999999
4358,5.348498060975382e-17,596.1249999999999
4359,5.348704128095244e-17,596.17
4360,5.3489101952151086e-17,596.2149999999999
4361,5.3491162623349707e-17,596.26
4362,5.3493223294548346e-17,596.305
4363,5.349528396574696e-17,596.3499999999999
4364,5.349734624336168e-17,596.395
4365,5.349942419172911e-17,596.4399999999999
4366,5.3501506106960715e-17,596.4849999999999
4367,5.350358802219231e-17,596.53
4368,5.3505669937423926e-17,596.5749999999999
4369,5.3507770801808406e-17,596.62
4370,5.3509895139537963e-17,596.665
4371,5.351201400233925e-17,596.7099999999999
4372,5.351411798120386e-17,596.7549999999999
4373,5.351622379597258e-17,596.8
4374,5.3518345543766026e-17,596.845
4375,5.3520470766663605e-17,596.89
4376,5.352261087349789e-17,596.935
4377,5.352473478503542e-17,596.9799999999999
4378,5.351907728267963e-17,597.0249999999999
4379,5.350713813614736e-17,597.0699999999999
4380,5.349521374241577e-17,597.115
4381,5.3483316493837426e-17,597.16
4382,5.347142776909946e-17,597.2049999999999
4383,5.345957038586694e-17,597.2499999999999
4384,5.344771782188264e-17,597.295
4385,5.343588092865104e-17,597.3399999999999
4386,5.34240485923957e-17,597.385
4387,5.3412243401293575e-17,597.43
4388,5.340045296299214e-17,597.4749999999999
4389,5.3388671999267134e-17,597.52
4390,5.3376902772214643e-17,597.5649999999999
4391,5.336515019943494e-17,597.6099999999999
4392,5.3353442278465304e-17,597.655
4393,5.3341739471799867e-17,597.6999999999999
4394,5.3330052598159175e-17,597.745
4395,5.3318371658422756e-17,597.79
4396,5.330675025443309e-17,597.8349999999999
4397,5.329515101242843e-17,597.8799999999999
4398,5.3283551770423756e-17,597.925
4399,5.327195252841911e-17,597.97
4400,5.326037541561543e-17,598.015
4401,5.324883902054166e-17,598.06
4402,5.3237307477500104e-17,598.1049999999999
4403,5.322579160521127e-17,598.1499999999999
4404,5.3214282158586737e-17,598.1949999999999
4405,5.3202819724220345e-17,598.24
4406,5.3191369190446516e-17,598.285
4407,5.317991865667269e-17,598.3299999999999
4408,5.316846812289886e-17,598.3749999999999
4409,5.315705548743077e-17,598.42
4410,5.314568979865282e-17,598.4649999999999
4411,5.313432424101089e-17,598.51
4412,5.312295868336896e-17,598.555
4413,5.3111601092239384e-17,598.5999999999999
4414,5.3100291300184014e-17,598.645
4415,5.308899193344112e-17,598.6899999999999
4416,5.3077737218508266e-17,598.7349999999999
4417,5.306649919063221e-17,598.78
4418,5.3055284636101205e-17,598.8249999999999
4419,5.304408903072307e-17,598.87
4420,5.303290080174529e-17,598.915
4421,5.3021726145344117e-17,598.9599999999999
4422,5.301089690118282e-17,599.0049999999999
4423,5.300143101250811e-17,599.05
4424,5.299210970128007e-17,599.095
4425,5.2982835402310163e-17,599.14
4426,5.297357388910085e-17,599.185
4427,5.296435309362142e-17,599.2299999999999
4428,5.2955154427342985e-17,599.2749999999999
4429,5.294598418479387e-17,599.3199999999999
4430,5.2936849152262354e-17,599.365
4431,5.292772529907538e-17,599.41
4432,5.2918631213761756e-17,599.4549999999999
4433,5.290954407865645e-17,599.4999999999999
4434,5.290048880960063e-17,599.545
4435,5.289144131035313e-17,599.5899999999999
4436,5.288243846291571e-17,599.635
4437,5.2873452302535054e-17,599.68
4438,5.2864489615499454e-17,599.7249999999999
4439,5.2855545877616735e-17,599.77
4440,5.284663164533537e-17,599.8149999999999
4441,5.2837771703360507e-17,599.8599999999999
4442,5.2828920875338066e-17,599.905
4443,5.282010138882104e-17,599.9499999999999
4444,5.281128993438441e-17,599.995
4445,5.280252549220592e-17,600.04
4446,5.2793773540732016e-17,600.0849999999999
4447,5.278504873441135e-17,600.1299999999999
4448,5.277633868089136e-17,600.175
4449,5.27676665256771e-17,600.22
4450,5.275904131715302e-17,600.265
4451,5.275042732075746e-17,600.31
4452,5.274184309223523e-17,600.3549999999999
4453,5.273326846942547e-17,600.3999999999999
4454,5.27247416456899e-17,600.4449999999999
4455,5.271622524726679e-17,600.49
4456,5.270775350065377e-17,600.535
4457,5.26992984738815e-17,600.5799999999999
4458,5.269087865712682e-17,600.6249999999999
4459,5.268248726410149e-17,600.67
4460,5.2674118000277146e-17,600.7149999999999
4461,5.2665789454182685e-17,600.76
4462,5.2657473693848813e-17,600.805
4463,5.264920494577309e-17,600.8499999999999
4464,5.264094744260988e-17,600.895
4465,5.263275262245755e-17,600.9399999999999
4466,5.2624769291898936e-17,600.9849999999999
4467,5.2625784579641543e-17,601.03
4468,5.263169042080875e-17,601.0749999999999
4469,5.263762468570528e-17,601.12
4470,5.2643594160619416e-17,601.165
4471,5.2649574814878053e-17,601.2099999999999
4472,5.265558523701006e-17,601.2549999999999
4473,5.266159995384627e-17,601.3
4474,5.266763060370721e-17,601.345
4475,5.267366636787239e-17,601.39
4476,5.2679746783847624e-17,601.435
4477,5.2685843854095616e-17,601.4799999999999
4478,5.2691952661016124e-17,601.5249999999999
4479,5.2698070942513113e-17,601.5699999999999
4480,5.2704211353211096e-17,601.615
4481,5.271039248163894e-17,601.66
4482,5.271657449523484e-17,601.7049999999999
4483,5.2722756508830723e-17,601.7499999999999
4484,5.272894494809091e-17,601.795
4485,5.273519607036198e-17,601.8399999999999
4486,5.2741463355145796e-17,601.885
4487,5.274774421250621e-17,601.93
4488,5.2754032446266994e-17,601.9749999999999
4489,5.2760339629180617e-17,602.02
4490,5.276667028543934e-17,602.0649999999999
4491,5.277301208825857e-17,602.1099999999999
4492,5.277938365895116e-17,602.155
4493,5.278576217985209e-17,602.1999999999999
4494,5.2792172566802474e-17,602.245
4495,5.2798589903961174e-17,602.29
4496,5.280503700899323e-17,602.3349999999999
4497,5.28114952605858e-17,602.3799999999999
4498,5.2817976985523463e-17,602.425
4499,5.282447765961398e-17,602.47
4500,5.283099308650521e-17,602.515
4501,5.283753565854965e-17,602.56
4502,5.284409072129867e-17,602.6049999999999
4503,5.2850692796305854e-17,602.6499999999999
4504,5.285730129697732e-17,602.6949999999999
4505,5.286392546840154e-17,602.74
4506,5.2870554196801925e-17,602.785
4507,5.287721007035559e-17,602.8299999999999
4508,5.288388069670991e-17,602.8749999999999
4509,5.289057027221712e-17,602.92
4510,5.289728332106941e-17,602.9649999999999
4511,5.290354211479682e-17,603.01
4512,5.2908580425716186e-17,603.055
4513,5.291355684044071e-17,603.0999999999999
4514,5.291856512121471e-17,603.145
4515,5.292358035219702e-17,603.1899999999999
4516,5.29286253510527e-17,603.2349999999999
4517,5.293368146368488e-17,603.28
4518,5.2938749312989617e-17,603.3249999999999
4519,5.294382663687077e-17,603.37
4520,5.294891133715227e-17,603.415
4521,5.295400961001041e-17,603.4599999999999
4522,5.29591161116529e-17,603.5049999999999
4523,5.296425395480084e-17,603.55
4524,5.2969398223613096e-17,603.595
4525,5.297457383393075e-17,603.64
4526,5.2979757673032807e-17,603.685
4527,5.298495508471148e-17,603.7299999999999
4528,5.2990159872790504e-17,603.7749999999999
4529,5.29953836100224e-17,603.8199999999999
4530,5.3000630820599364e-17,603.865
4531,5.300588363724057e-17,603.91
4532,5.3011151337818473e-17,603.9549999999999
4533,5.301642782450879e-17,603.9999999999999
4534,5.3021752110273286e-17,604.045
4535,5.302708436255017e-17,604.0899999999999
4536,5.303241661482704e-17,604.135
4537,5.30377489654559e-17,604.18
4538,5.3043116526102396e-17,604.2249999999999
4539,5.3048512510478184e-17,604.27
4540,5.3053915871254325e-17,604.3149999999999
4541,5.305933280460707e-17,604.3599999999999
4542,5.306475796674422e-17,604.405
4543,5.307021447038679e-17,604.4499999999999
4544,5.3075675793277596e-17,604.495
4545,5.3081152786921105e-17,604.54
4546,5.308663433754083e-17,604.5849999999999
4547,5.3092143033313797e-17,604.6299999999999
4548,5.309766648188746e-17,604.675
4549,5.3103208879613974e-17,604.72
4550,5.3108774750685565e-17,604.765
4551,5.311435176831769e-17,604.81
4552,5.311995855382315e-17,604.8549999999999
4553,5.3125569634032816e-17,604.8999999999999
4554,5.313119664726723e-17,604.9449999999999
4555,5.313633209718308e-17,604.99
4556,5.3132492533278764e-17,605.035
4557,5.312531208291702e-17,605.0799999999999
4558,5.3118143369227813e-17,605.1249999999999
4559,5.311098413011505e-17,605.17
4560,5.3103832267402627e-17,605.2149999999999
4561,5.309669397726681e-17,605.26
4562,5.3089563915915384e-17,605.305
4563,5.30824651960694e-17,605.3499999999999
4564,5.3075372901887696e-17,605.395
4565,5.306831194921144e-17,605.4399999999999
4566,5.3061259225319567e-17,605.4849999999999
4567,5.3054220074004316e-17,605.53
4568,5.3047188299089394e-17,605.5749999999999
4569,5.3040165998750916e-17,605.62
4570,5.3033155435084986e-17,605.665
4571,5.302615598519554e-17,605.7099999999999
4572,5.3019186303179476e-17,605.7549999999999
4573,5.3012220915867614e-17,605.8
4574,5.3005271461580474e-17,605.845
4575,5.2998326301997536e-17,605.89
4576,5.2991410910287964e-17,605.935
4577,5.298450663235492e-17,605.9799999999999
4578,5.29776140910944e-17,606.0249999999999
4579,5.29707310244103e-17,606.0699999999999
4580,5.296386271052688e-17,606.115
4581,5.295702154179673e-17,606.16
4582,5.2950184930042786e-17,606.2049999999999
4583,5.294336398904155e-17,606.2499999999999
4584,5.293654786728853e-17,606.295
4585,5.292976308704095e-17,606.3399999999999
4586,5.2922986830633776e-17,606.385
4587,5.2916237719379843e-17,606.43
4588,5.29095033609266e-17,606.4749999999999
4589,5.290276900247334e-17,606.52
4590,5.289603464402006e-17,606.5649999999999
4591,5.2889316907055573e-17,606.6099999999999
4592,5.288264382190113e-17,606.655
4593,5.287597585105093e-17,606.6999999999999
4594,5.2869323813225447e-17,606.745
4595,5.286267607010417e-17,606.79
4596,5.285605809485626e-17,606.8349999999999
4597,5.284945126616885e-17,606.8799999999999
4598,5.284286791082653e-17,606.925
4599,5.2836303504637067e-17,606.97
4600,5.282560831425794e-17,607.015
4601,5.280731248096975e-17,607.06
4602,5.278886728377072e-17,607.1049999999999
4603,5.277048476958253e-17,607.1499999999999
4604,5.2752110287474746e-17,607.1949999999999
4605,5.2733751476119655e-17,607.24
4606,5.2715398106908837e-17,607.285
4607,5.269711260058113e-17,607.3299999999999
4608,5.2678863976255114e-17,607.3749999999999
4609,5.266060587735265e-17,607.42
4610,5.2642336041777664e-17,607.4649999999999
4611,5.262407171391493e-17,607.51
4612,5.260582226998887e-17,607.555
4613,5.258757895667107e-17,607.5999999999999
4614,5.256936750940278e-17,607.645
4615,5.255116301234277e-17,607.6899999999999
4616,5.253298828315615e-17,607.7349999999999
4617,5.2514824766098054e-17,607.78
4618,5.2496708195730086e-17,607.8249999999999
4619,5.247862952366788e-17,607.87
4620,5.246053609880498e-17,607.915
4621,5.244241552878884e-17,607.9599999999999
4622,5.2424314202981585e-17,608.0049999999999
4623,5.240629123093794e-17,608.05
4624,5.2388274684558574e-17,608.095
4625,5.237024246742649e-17,608.14
4626,5.23522077587103e-17,608.185
4627,5.233424091287723e-17,608.2299999999999
4628,5.231631094904584e-17,608.2749999999999
4629,5.229836203606158e-17,608.3199999999999
4630,5.228038964973224e-17,608.365
4631,5.226244490031619e-17,608.41
4632,5.224457457058354e-17,608.4549999999999
4633,5.2226703027842845e-17,608.4999999999999
4634,5.220879961905267e-17,608.545
4635,5.2190894997254434e-17,608.5899999999999
4636,5.217306479513964e-17,608.635
4637,5.2155262328290116e-17,608.68
4638,5.213747159811311e-17,608.7249999999999
4639,5.2119690342512574e-17,608.77
4640,5.210192383971268e-17,608.8149999999999
4641,5.208418448206605e-17,608.8599999999999
4642,5.206645364825981e-17,608.905
